id	name	dlina	code1	cat	url	path	cat_url	ord	code2	code3	analog	prim	prim2	mesto1	mesto2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	img_path	img1	img2	img3	img4	img5	desc	Comment	flanec_type	flanec_code	otv	D_po_centram_otv	D_vneshnyi	burt	truba	krest	krest_code	krest_D	krest_dlina	moment	max_moment	ugol		max_dlina	hod	do_krest	chastota_vrasch	D_vnesh	ot_torca	Осевой ход опоры	par12	text12	par13	text13	par14	text14	par15	text15	w	h	l	m
3	Вал карданный TIRSAN L=1591,7 на КАМАЗ-4308	1591,7	FS.93630.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-15917-na-kamaz-4308-fs936300102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-4308				25 900	TIRSAN, Турция, срок 7-14 дней	18 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	25 900	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25																	0.16	0.16	1,64	33.5
5	Вал карданный TIRSAN L=620,7 на КАМАЗ-4308	620,7	FS.93630.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-6207-na-kamaz-4308-fs936300202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-4308				23 600	TIRSAN, Турция, срок 7-14 дней	16 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	23 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25																	0.16	0.16	0,67	
7	Вал карданный TIRSAN L=1088,7 на КАМАЗ-43255	1088,7	FS.93630.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-10887-na-kamaz-43255-fs936300302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-43255				24 700	TIRSAN, Турция, срок 7-14 дней	17 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	24 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25																	0.16	0.16	1,14	
9	Вал карданный TIRSAN L=1789,2 на КАМАЗ-43253	1789,2	FS.93630.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-17892-na-kamaz-43253-fs936300402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-43253				26 400	TIRSAN, Турция, срок 7-14 дней	18 500	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	26 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25																	0.16	0.16	1,84	
11	Вал карданный TIRSAN L=1118 на КАМАЗ-5360	1118	FS.93645.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1118-na-kamaz-5360-fs936450102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-5360				34 500	TIRSAN, Турция, срок 7-14 дней	24 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	34 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25																	0.2	0.2	1,17	
13	Вал карданный TIRSAN L=1335 на КАМАЗ-65201	1335	FS.93645.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1335-na-kamaz-65201-fs936450202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				37 200	TIRSAN, Турция, срок 7-14 дней	26 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	37 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25																	0.2	0.2	1,39	
15	Вал карданный TIRSAN L=1353 на КАМАЗ-6520, -65201	1353	FS.93655.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1353-na-kamaz-6520-65201-fs936550102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2206001-90			КАМАЗ-6520, -65201				47 100	TIRSAN, Турция, срок 7-14 дней	33 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	47 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	1,4	
17	Вал карданный TIRSAN L=1966 на КАМАЗ-65201	1966	FS.93655.06.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1966-na-kamaz-65201-fs936550602	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				54 700	TIRSAN, Турция, срок 7-14 дней	38 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	54 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	2,02	
19	Вал карданный TIRSAN L=1433 на КАМАЗ-6520,-6560	1433	FS.93655.07.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1433-na-kamaz-6520-6560-fs936550702	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6520,-6560				48 100	TIRSAN, Турция, срок 7-14 дней	33 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	48 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	1,48	
21	Вал карданный TIRSAN L=985 на КАМАЗ-65201	985	FS.93655.08.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-985-na-kamaz-65201-fs936550802	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				42 600	TIRSAN, Турция, срок 7-14 дней	29 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	42 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	1,04	
23	Вал карданный TIRSAN L=1760 на КАМАЗ-65201	1760	FS.93655.09.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1760-na-kamaz-65201-fs936550902	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				50 100	TIRSAN, Турция, срок 7-14 дней	35 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	50 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	1,81	
25	Вал карданный TIRSAN L=1272 на КАМАЗ-65201	1272	FS.93655.10.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1272-na-kamaz-65201-fs936551002	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				46 700	TIRSAN, Турция, срок 7-14 дней	32 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	46 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25																	0.2	0.2	1,32	
27	Вал карданный TIRSAN L=891 на КАМАЗ-63501	891	FS.93660.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-891-na-kamaz-63501-fs936600102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				50 100	TIRSAN, Турция, срок 7-14 дней	35 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	50 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25																	0.2	0.2	0,94	
29	Вал карданный TIRSAN L=1220 на КАМАЗ-6560	1220	FS.93660.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1220-na-kamaz-6560-fs936600202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6560				54 000	TIRSAN, Турция, срок 7-14 дней	37 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	54 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25																	0.2	0.2	1,27	
31	Вал карданный TIRSAN L=1337 на КАМАЗ-6560	1337	FS.93660.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1337-na-kamaz-6560-fs936600302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6560				56 700	TIRSAN, Турция, срок 7-14 дней	39 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	56 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25																	0.2	0.2	1,39	
33	Вал карданный TIRSAN L=1353 на КАМАЗ-65201	1353	FS.93660.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1353-na-kamaz-65201-fs936600402	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2206001-90			КАМАЗ-65201				57 100	TIRSAN, Турция, срок 7-14 дней	40 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	57 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-fs-odnosharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25																	0.2	0.2	1,4	
35	Вал карданный TIRSAN L=1058 на КАМАЗ	1058	RS.93630.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1058-na-kamaz-rs936300102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ				26 300	TIRSAN, Турция, срок 7-14 дней	18 500	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	26 300	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25			110														0.16	0.16	1,11	
37	Вал карданный TIRSAN L=1657 на КАМАЗ-4308	1657	RS.93630.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1657-na-kamaz-4308-rs936300202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-4308				27 900	TIRSAN, Турция, срок 7-14 дней	19 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	27 900	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25			110														0.16	0.16	1,71	
39	Вал карданный TIRSAN L=1331 на КАМАЗ-4308	1331	RS.93630.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1331-na-kamaz-4308-rs936300302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-4308				27 600	TIRSAN, Турция, срок 7-14 дней	19 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	27 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25			110														0.16	0.16	1,38	
41	Вал карданный TIRSAN L=980 на КАМАЗ-43253,-43255	980	RS.93630.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-980-na-kamaz-43253-43255-rs936300402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-43253,-43255				25 800	TIRSAN, Турция, срок 7-14 дней	18 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	25 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 120		Ø11х4				88,9x2,4	35x106.3	UJ.68730.04.02					25			110														0.16	0.16	1,03	
43	Вал карданный TIRSAN L=701 на КАМАЗ-6520, -65201, -6522, -65222, -65226, -65227, -65228, -6560	701	RS.93640.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-701-na-kamaz-6520-65201-6522-65222-65226-65227-65228-6560-rs936400102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2201001-90			КАМАЗ-6520, -65201, -6522, -65222, -65226, -65227, -65228, -6560				41 100	TIRSAN, Турция, срок 7-14 дней	28 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	41 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				100x4	48x135.2	UJ.68740.05.02					44			180														0.2	0.2	0,75	
45	Вал карданный TIRSAN L=746 на КАМАЗ-6460	746	RS.93640.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-746-na-kamaz-6460-rs936400202	/kardanyi_valy/catalog/kamaz-tirsan/			6460-2201011-21			КАМАЗ-6460				41 500	TIRSAN, Турция, срок 7-14 дней	29 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	41 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				100x4	48x135.2	UJ.68740.05.02					44			180														0.2	0.2	0,8	
47	Вал карданный TIRSAN L=678 на КАМАЗ-6460	678	RS.93640.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-678-na-kamaz-6460-rs936400302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6460				40 900	TIRSAN, Турция, срок 7-14 дней	28 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	40 900	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				100x4	48x135.2	UJ.68740.05.02					44			180														0.2	0.2	0,73	
49	Вал карданный TIRSAN L=1414 на КАМАЗ-6560	1414	RS.93640.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1414-na-kamaz-6560-rs936400402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6560				44 000	TIRSAN, Турция, срок 7-14 дней	30 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	44 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	48x135.2	UJ.68740.07.02					25			110														0.2	0.2	1,46	
51	Вал карданный TIRSAN L=725 на КАМАЗ-65205	725	RS.93640.09.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-725-na-kamaz-65205-rs936400902	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65205				41 300	TIRSAN, Турция, срок 7-14 дней	29 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	41 300	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				100x4	48x135.2	UJ.68740.05.02					44			180														0.2	0.2	0,78	
53	Вал карданный TIRSAN L=1969 на КАМАЗ-65226	1969	RS.93640.10.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1969-na-kamaz-65226-rs936401002	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65226				47 200	TIRSAN, Турция, срок 7-14 дней	33 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	47 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	48x135.2	UJ.68740.07.02					25			110														0.2	0.2	2,02	
55	Вал карданный TIRSAN L=636 на КАМАЗ-65228	636	RS.93645.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-636-na-kamaz-65228-rs936450102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65228				42 800	TIRSAN, Турция, срок 7-14 дней	30 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	42 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25			110														0.2	0.2	0,69	
57	Вал карданный TIRSAN L=1396 на КАМАЗ	1396	RS.93645.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1396-na-kamaz-rs936450202	/kardanyi_valy/catalog/kamaz-tirsan/			6520-2205011-14			КАМАЗ				45 200	TIRSAN, Турция, срок 7-14 дней	31 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	45 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25			110														0.2	0.2	1,45	
59	Вал карданный TIRSAN L=1761 на КАМАЗ-5360	1761	RS.93645.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1761-na-kamaz-5360-rs936450302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-5360				47 000	TIRSAN, Турция, срок 7-14 дней	32 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	47 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25			110														0.2	0.2	1,81	
61	Вал карданный TIRSAN L=1752 на КАМАЗ-6540	1752	RS.93645.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1752-na-kamaz-6540-rs936450402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6540				47 000	TIRSAN, Турция, срок 7-14 дней	32 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	47 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x4	52x147.2	UJ.68745.07.02					25			110														0.2	0.2	1,8	
63	Вал карданный TIRSAN L=1594 на КАМАЗ-6522	1594	RS.93645.06.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1594-na-kamaz-6522-rs936450602	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6522				45 700	TIRSAN, Турция, срок 7-14 дней	32 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	45 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 154						120x4	52x147.2	UJ.68745.07.02					27			110														0.2	0.2	1,64	
65	Вал карданный TIRSAN L=1602 на КАМАЗ-65115	1602	RS.93645.07.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1602-na-kamaz-65115-rs936450702	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65115				45 900	TIRSAN, Турция, срок 7-14 дней	32 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	45 900	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 154						120x4	52x147.2	UJ.68745.11.02					27			110														0.2	0.2	1,65	
67	Вал карданный TIRSAN L=1425 на КАМАЗ-6520,-65201	1425	RS.93655.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1425-na-kamaz-6520-65201-rs936550102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205003-90			КАМАЗ-6520,-65201				57 700	TIRSAN, Турция, срок 7-14 дней	40 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	57 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,48	
69	Вал карданный TIRSAN L=1396 на КАМАЗ-6520	1396	RS.93655.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1396-na-kamaz-6520-rs936550202	/kardanyi_valy/catalog/kamaz-tirsan/			6520-2205011-14			КАМАЗ-6520				57 400	TIRSAN, Турция, срок 7-14 дней	40 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	57 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,45	
71	Вал карданный TIRSAN L=1888 на КАМАЗ-6520	1888	RS.93655.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1888-na-kamaz-6520-rs936550302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6520				59 800	TIRSAN, Турция, срок 7-14 дней	41 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	59 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,94	
73	Вал карданный TIRSAN L=1867 на КАМАЗ	1867	RS.93655.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1867-na-kamaz-rs936550402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ				59 200	TIRSAN, Турция, срок 7-14 дней	41 500	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	59 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,92	
75	Вал карданный TIRSAN L=1922 на КАМАЗ-6520	1922	RS.93655.05.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1922-na-kamaz-6520-rs936550502	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205007-90			КАМАЗ-6520				59 400	TIRSAN, Турция, срок 7-14 дней	41 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	59 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,97	
77	Вал карданный TIRSAN L=860 на КАМАЗ-6460	860	RS.93655.06.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-860-na-kamaz-6460-rs936550602	/kardanyi_valy/catalog/kamaz-tirsan/			6460Г-2205011-41			КАМАЗ-6460				53 100	TIRSAN, Турция, срок 7-14 дней	37 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	53 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	0,91	
