id	name	dlina	code1	cat	url	path	cat_url	ord	code2	code3	analog	prim	prim2	mesto1	mesto2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	img_path	img1	img2	img3	img4	img5	desc	Comment	flanec_type	flanec_code	otv	D_po_centram_otv	D_vneshnyi	burt	truba	krest	krest_code	krest_D	krest_dlina	moment	max_moment	ugol		max_dlina	hod	do_krest	chastota_vrasch	D_vnesh	ot_torca	Осевой ход опоры	par12	text12	par13	text13	par14	text14	par15	text15	w	h	l	m
79	Вал карданный TIRSAN L=1935 на КАМАЗ-5460,-5490	1935	RS.93655.07.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1935-na-kamaz-5460-5490-rs936550702	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-5460,-5490				60 200	TIRSAN, Турция, срок 7-14 дней	42 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	60 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,99	
81	Вал карданный TIRSAN L=1064 на КАМАЗ-6520	1064	RS.93655.15.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1064-na-kamaz-6520-rs936551502	/kardanyi_valy/catalog/kamaz-tirsan/			6520-2205011-70			КАМАЗ-6520				55 800	TIRSAN, Турция, срок 7-14 дней	39 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,11	
83	Вал карданный TIRSAN L=1410 на КАМАЗ-65201	1410	RS.93655.19.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1410-na-kamaz-65201-rs936551902	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				57 400	TIRSAN, Турция, срок 7-14 дней	40 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	57 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,46	
85	Вал карданный TIRSAN L=849 на КАМАЗ-6460	849	RS.93655.21.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-849-na-kamaz-6460-rs936552102	/kardanyi_valy/catalog/kamaz-tirsan/			4240-2201011			КАМАЗ-6460				53 100	TIRSAN, Турция, срок 7-14 дней	37 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	53 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	0,9	
87	Вал карданный TIRSAN L=1700 на КАМАЗ-5460,-65201	1700	RS.93655.22.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1700-na-kamaz-5460-65201-rs936552202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-5460,-65201				58 200	TIRSAN, Турция, срок 7-14 дней	40 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	58 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,75	
89	Вал карданный TIRSAN L=1204 на КАМАЗ-65222	1204	RS.93655.23.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1204-na-kamaz-65222-rs936552302	/kardanyi_valy/catalog/kamaz-tirsan/			65222-2205011			КАМАЗ-65222				55 600	TIRSAN, Турция, срок 7-14 дней	39 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,25	
91	Вал карданный TIRSAN L=1466 на КАМАЗ-63501	1466	RS.93655.24.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1466-na-kamaz-63501-rs936552402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				58 000	TIRSAN, Турция, срок 7-14 дней	40 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	58 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,52	
93	Вал карданный TIRSAN L=1275 на КАМАЗ-6560	1275	RS.93655.25.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1275-na-kamaz-6560-rs936552502	/kardanyi_valy/catalog/kamaz-tirsan/			4308-2202011-72			КАМАЗ-6560				55 600	TIRSAN, Турция, срок 7-14 дней	39 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,33	
95	Вал карданный TIRSAN L=1003 на КАМАЗ-6560	1003	RS.93655.26.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1003-na-kamaz-6560-rs936552602	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6560				55 000	TIRSAN, Турция, срок 7-14 дней	38 500	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,05	
97	Вал карданный TIRSAN L=809 на КАМАЗ-63501	809	RS.93655.27.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-809-na-kamaz-63501-rs936552702	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				54 000	TIRSAN, Турция, срок 7-14 дней	37 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	54 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	0,86	
99	Вал карданный TIRSAN L=715 на КАМАЗ-63501	715	RS.93655.28.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-715-na-kamaz-63501-rs936552802	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				52 800	TIRSAN, Турция, срок 7-14 дней	37 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	52 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	0,77	
101	Вал карданный TIRSAN L=648 на КАМАЗ-6560	648	RS.93655.29.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-648-na-kamaz-6560-rs936552902	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6560				53 200	TIRSAN, Турция, срок 7-14 дней	37 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	53 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	0,7	
103	Вал карданный TIRSAN L=1057 на КАМАЗ-6520	1057	RS.93655.30.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1057-na-kamaz-6520-rs936553002	/kardanyi_valy/catalog/kamaz-tirsan/			53254-2201011-01			КАМАЗ-6520				55 800	TIRSAN, Турция, срок 7-14 дней	39 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,11	
105	Вал карданный TIRSAN L=1344 на КАМАЗ-6520	1344	RS.93655.31.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1344-na-kamaz-6520-rs936553102	/kardanyi_valy/catalog/kamaz-tirsan/			6520-2205011-19			КАМАЗ-6520				56 000	TIRSAN, Турция, срок 7-14 дней	39 200	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	56 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,39	
107	Вал карданный TIRSAN L=1237 на КАМАЗ-6520	1237	RS.93655.32.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1237-na-kamaz-6520-rs936553202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6520				55 500	TIRSAN, Турция, срок 7-14 дней	38 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	55 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,29	
109	Вал карданный TIRSAN L=1640 на КАМАЗ-65205	1640	RS.93655.33.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1640-na-kamaz-65205-rs936553302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65205				58 200	TIRSAN, Турция, срок 7-14 дней	40 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	58 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,69	
111	Вал карданный TIRSAN L=1884 на КАМАЗ-5460	1884	RS.93655.34.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1884-na-kamaz-5460-rs936553402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-5460				59 800	TIRSAN, Турция, срок 7-14 дней	41 900	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	59 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,93	
113	Вал карданный TIRSAN L=2023 на КАМАЗ-65201	2023	RS.93655.35.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-2023-na-kamaz-65201-rs936553502	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				60 600	TIRSAN, Турция, срок 7-14 дней	42 500	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	60 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	2,07	
115	Вал карданный TIRSAN L=1478 на КАМАЗ-6520	1478	RS.93655.36.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1478-na-kamaz-6520-rs936553602	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6520				57 700	TIRSAN, Турция, срок 7-14 дней	40 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	57 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				120x6	57x152	UJ.68755.12.02					25			110														0.2	0.2	1,53	
117	Вал карданный TIRSAN L=1256 на КАМАЗ-63501	1256	RS.93660.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1256-na-kamaz-63501-rs936600102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				69 100	TIRSAN, Турция, срок 7-14 дней	48 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	69 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,31	
119	Вал карданный TIRSAN L=1190 на КАМАЗ-6522	1190	RS.93660.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1190-na-kamaz-6522-rs936600202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6522				68 700	TIRSAN, Турция, срок 7-14 дней	48 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	68 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,24	
121	Вал карданный TIRSAN L=1275 на КАМАЗ-6560	1275	RS.93660.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1275-na-kamaz-6560-rs936600302	/kardanyi_valy/catalog/kamaz-tirsan/			4308-2202011-72			КАМАЗ-6560				69 300	TIRSAN, Турция, срок 7-14 дней	48 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	69 300	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,33	
123	Вал карданный TIRSAN L=1741 на КАМАЗ-63501	1741	RS.93660.04.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1741-na-kamaz-63501-rs936600402	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-63501				76 100	TIRSAN, Турция, срок 7-14 дней	53 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	76 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,79	
125	Вал карданный TIRSAN L=742 на КАМАЗ-65228	742	RS.93660.05.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-742-na-kamaz-65228-rs936600502	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65228				65 300	TIRSAN, Турция, срок 7-14 дней	45 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	65 300	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	0,79	
127	Вал карданный TIRSAN L=677 на КАМАЗ-6522,-65226	677	RS.93660.06.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-677-na-kamaz-6522-65226-rs936600602	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6522,-65226				64 800	TIRSAN, Турция, срок 7-14 дней	45 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	64 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	0,73	
129	Вал карданный TIRSAN L=1424 на КАМАЗ-6520	1424	RS.93660.07.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1424-na-kamaz-6520-rs936600702	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-6520				73 800	TIRSAN, Турция, срок 7-14 дней	51 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	73 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,47	
131	Вал карданный TIRSAN L=2023 на КАМАЗ-65201	2023	RS.93660.08.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-2023-na-kamaz-65201-rs936600802	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65201				78 200	TIRSAN, Турция, срок 7-14 дней	54 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	78 200	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	2,07	
133	Вал карданный TIRSAN L=1064 на КАМАЗ	1064	RS.93660.09.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1064-na-kamaz-rs936600902	/kardanyi_valy/catalog/kamaz-tirsan/			6520-2205011-70			КАМАЗ				71 100	TIRSAN, Турция, срок 7-14 дней	49 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	71 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	1,11	
135	Вал карданный TIRSAN L=850 на КАМАЗ	850	RS.93660.10.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-850-na-kamaz-rs936601002	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205002-90			КАМАЗ				66 100	TIRSAN, Турция, срок 7-14 дней	46 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	66 100	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				130x6	59x167.7	UJ.68760.04.02					25			110														0.2	0.2	0,9	
137	Вал карданный TIRSAN L=1738 на КАМАЗ	1738	RS.93665.05.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1738-na-kamaz-rs936650502	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ				83 400	TIRSAN, Турция, срок 7-14 дней	58 400	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	83 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				140x5	65x172	UJ.68765.03.02					25			110														0.2	0.2	1,79	
139	Вал карданный TIRSAN L=1058 на КАМАЗ-4308, -65226	1058	RS.93665.08.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1058-na-kamaz-4308-65226-rs936650802	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-4308, -65226				79 700	TIRSAN, Турция, срок 7-14 дней	55 800	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	79 700	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				140x5	65x172	UJ.68765.03.02					25			110														0.2	0.2	1,11	
141	Вал карданный TIRSAN L=1837 на КАМАЗ-65228	1837	RS.93665.09.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-1837-na-kamaz-65228-rs936650902	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65228				84 600	TIRSAN, Турция, срок 7-14 дней	59 300	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	84 600	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-rs-dvuh-sharnyrnye.png							XS 180		Ø15х4				140x5	65x172	UJ.68765.03.02					25			110														0.2	0.2	1,89	
143	Вал карданный TIRSAN L=684 на КАМАЗ-65201, -6522, -65225	684	SC.93645.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-684-na-kamaz-65201-6522-65225-sc936450102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205112-90			КАМАЗ-65201, -6522, -65225				48 500	TIRSAN, Турция, срок 7-14 дней	34 000	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	48 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					52x147.2	UJ.68745.16.02					44			180														0.2	0.2	0,73	
145	Вал карданный TIRSAN L=541 на КАМАЗ-65228	541	SC.93645.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-541-na-kamaz-65228-sc936450202	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65228				49 300	TIRSAN, Турция, срок 7-14 дней	34 600	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	49 300	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					52x147.2	UJ.68745.16.02					25			110														0.2	0.2	0,59	
147	Вал карданный TIRSAN L=604 на КАМАЗ-6522	604	SC.93655.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-604-na-kamaz-6522-sc936550102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205013-90			КАМАЗ-6522				51 500	TIRSAN, Турция, срок 7-14 дней	36 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	51 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					57x152	UJ.68755.12.02					25			110														0.2	0.2	0,65	
149	Вал карданный TIRSAN L=477 на КАМАЗ-6522, -65222	477	SC.93655.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-477-na-kamaz-6522-65222-sc936550202	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2202003-90			КАМАЗ-6522, -65222				53 000	TIRSAN, Турция, срок 7-14 дней	37 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	53 000	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					57x152	UJ.68755.12.02					25			55														0.2	0.2	0,53	
151	Вал карданный TIRSAN L=602 на КАМАЗ-65227	602	SC.93655.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-602-na-kamaz-65227-sc936550302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65227				51 500	TIRSAN, Турция, срок 7-14 дней	36 100	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	51 500	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					57x152	UJ.68755.12.02					25			110														0.2	0.2	0,65	
153	Вал карданный TIRSAN L=590 на КАМАЗ-65225	590	SC.93660.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-590-na-kamaz-65225-sc936600102	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2205035-90			КАМАЗ-65225				63 800	TIRSAN, Турция, срок 7-14 дней	44 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	63 800	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					59x167.7	UJ.68760.04.02					25			110														0.2	0.2	0,64	
155	Вал карданный TIRSAN L=504 на КАМАЗ-65225	504	SC.93665.01.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-504-na-kamaz-65225-sc936650102	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ-65225				82 400	TIRSAN, Турция, срок 7-14 дней	57 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	82 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					65x172	UJ.68765.03.02					15			70														0.2	0.2	0,55	
157	Вал карданный TIRSAN L=514 на КАМАЗ	514	SC.93665.03.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-514-na-kamaz-sc936650302	/kardanyi_valy/catalog/kamaz-tirsan/						КАМАЗ				82 400	TIRSAN, Турция, срок 7-14 дней	57 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	82 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					65x172	UJ.68765.03.02					15			70														0.2	0.2	0,56	
159	Вал карданный TIRSAN L=479 на КАМАЗ-65222	479	SC.93665.02.02	КАМАЗ-ТИРСАН	val-kardannyj-tirsan-l-479-na-kamaz-65222-sc936650202	/kardanyi_valy/catalog/kamaz-tirsan/			45104-2202010-90			КАМАЗ-65222				82 400	TIRSAN, Турция, срок 7-14 дней	57 700	аналог, завод Иннова, срок 2-4 дня, цену уточняйте	82 400	аналог, из комплектующих Tirsan, срок 3-5 дней			/kardanyi_valy/img/tirsan/	tirsan-sс-bez-truby.png							XS 180		Ø15х4					65x172	UJ.68765.03.02					15			70														0.2	0.2	0,53	